,seed,feature_set,Years_Education,Age,Diabetes,Hypertension,Sex,BMI,apoe4_carriage,log2_Calp,guild_abundance,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis_abundance,mr_vol_r_hippocampus,LOAD_CorticalSignature_Thickness,mr_vol_tot_wmhypointensities,combined.centiloid,LUMIPULSE_CSF_tTau,LUMIPULSE_CSF_pTau,Tauopathy
103,521,brain_guild,0.04954369800456711,0.0964733289129219,0.019658104856950437,0.06343152377632831,0.01348452871663872,0.10604216409179008,0.09228444523540395,0.09918326571157127,0.1305433318416192,,,,0.11024471070892407,0.11755699227297303,0.10155390587031198,,,,
104,521,brain_guild_split,0.05175282792148431,0.09057694880428083,0.018655351373187357,0.05084534560493114,0.011246995586593282,0.10879687030255474,0.08594083134293079,0.09363121562256044,,0.07082851014044074,0.05367334672974958,0.08843916593644438,0.09489735777633568,0.11179042947806622,0.06892480338044057,,,,
105,521,AD_base,0.008499682457127075,0.030232888638812398,0.0011202423525404914,0.020848308021487044,0.0022209567990937795,0.03212810105569013,0.028307672727845692,,,,,,0.04142092506863297,0.030271173798221068,0.02458060880545249,0.4494798096382743,0.08627962220740218,0.15688172022817556,0.08772828820124497
106,521,AD_guild,0.01507493322092953,0.027136894717376178,0.0036653891193982047,0.01750188647039751,0.0005893552502248158,0.022956704376303937,0.022682107020407436,0.015307858061377863,0.028563366532452564,,,,0.017587463186466857,0.021996817045346725,0.016065545136367328,0.44895580912253663,0.08387753708833039,0.16881145103019798,0.08922688262188602
107,521,AD_guild_split,0.011136816404533853,0.016510713217182168,0.0004488063660477454,0.015775749342545744,0.0024862347178843335,0.019766846597332365,0.02881305273743981,0.016490357871975125,,0.014320968804546995,0.01093272349107276,0.022479462048745492,0.03207700071050424,0.027310857808739566,0.01612048513061774,0.4621288185479568,0.07276951921080503,0.1751623674318745,0.05526921956019566
108,489,clinical_base,0.13393896257939805,0.20757012461151317,0.03550720322328599,0.110111712337212,0.05137994145064325,0.32238721176128526,0.13910484403666232,,,,,,,,,,,,
109,489,clinical_guild,0.07924359159151427,0.11681460531942346,0.026652843535430272,0.09125650657328206,0.026563308466348527,0.13156844606959603,0.10217299171399181,0.1662158269575614,0.25951187977285217,,,,,,,,,,
110,489,clinical_guild_split,0.057958353894426516,0.09936470786140822,0.018925246989931907,0.08893553887192422,0.017169946450456913,0.12684109016472858,0.09085897740875276,0.14083556871582037,,0.1130022214809055,0.11063786733487836,0.13547048082676671,,,,,,,
111,489,brain_base,0.06826709974934701,0.10262518272590096,0.021664197607825425,0.07348662474054633,0.014605968548632841,0.1239263533881766,0.09847002488522189,,,,,,0.1595904260287118,0.2092012618185395,0.12816286050709763,,,,
112,489,brain_guild,0.04854676646490317,0.07766866391858976,0.01268732702790592,0.06811076017225437,0.010143325178003463,0.07551594541741743,0.07216640167578788,0.0818789527679396,0.15083646050311597,,,,0.1353185144194242,0.1675195945217844,0.09960728793287395,,,,
113,489,brain_guild_split,0.044592701641906575,0.07389066760084236,0.012636902697314297,0.056868415763108464,0.014368766848040185,0.07464264316569388,0.06600578313486798,0.09479525410073102,,0.07217981377284252,0.07314251339784224,0.08781728932757545,0.09444889811814923,0.1382945348928023,0.09631581553828354,,,,
114,489,AD_base,0.01564708411066884,0.030676835163445177,0.006586481067702977,0.02350590016105814,0.005965503866284362,0.021930197930203035,0.029518174764057485,,,,,,0.04369025190809781,0.06379040125793867,0.03445775754545744,0.4085048968711702,0.08011553214068418,0.13493025687913227,0.10068072633409952
115,489,AD_guild,0.012399865385379289,0.015002143333728287,0.001288344036107863,0.011109438863076644,0.0028473174334696055,0.030651578999811767,0.023241557866348034,0.020420731202417514,0.043208311259918,,,,0.03470894000926278,0.048292576443009494,0.03142145491382767,0.4206767459561587,0.06547968294580071,0.13782518607360192,0.10142612527808172
116,489,AD_guild_split,0.008796924519963908,0.011668422015242626,0.000731499799018554,0.013634632122247789,0.0010690940334846203,0.014951057730256807,0.022768390529695134,0.015121462611207902,,0.017289957663446848,0.011787873385633989,0.021769446076209654,0.020653464809334627,0.050754611309284464,0.01404908451206722,0.5441693974504801,0.0630849462966877,0.10289339422793749,0.06480634090780046
117,1536,clinical_base,0.12896830609881274,0.22974677171357472,0.03129578957805032,0.13632243139859662,0.04098299335483357,0.3049001783840274,0.1277835294721045,,,,,,,,,,,,
118,1536,clinical_guild,0.07897404509298722,0.14405405684906872,0.019159388662888674,0.11187896619126525,0.02022904164392583,0.16946961180122674,0.10563707495753737,0.13338854131797273,0.21720927348312735,,,,,,,,,,
119,1536,clinical_guild_split,0.06310033171918254,0.11938892523381743,0.016743983226552038,0.10414102588058521,0.018304160978852867,0.14649383403285018,0.10687329768371218,0.1185396205994239,,0.06676392511464191,0.11907406666992638,0.12057682886045545,,,,,,,
120,1536,brain_base,0.05524728450884739,0.12927307636280053,0.023635927746714126,0.07562701104831579,0.016443479771884723,0.16592808889369273,0.09758086580772668,,,,,,0.13737486664727086,0.18967850083000715,0.10921089838274006,,,,
121,1536,brain_guild,0.046692570174187376,0.08739640776903747,0.016673113227109786,0.07719944416749597,0.010431697684403076,0.10175414916888226,0.06029879384310737,0.08394703202844159,0.17603405742927933,,,,0.08504399550530234,0.15873867844502354,0.09579006055773003,,,,
122,1536,brain_guild_split,0.04862356334057108,0.08300260202999386,0.013478153475313708,0.08107726528065844,0.011357472321473267,0.08992552013265892,0.07685596627965316,0.07481275277346561,,0.047914529397395135,0.08866146375024679,0.06906412192113276,0.09248040690103145,0.14444801775166213,0.07829816464474365,,,,
123,1536,AD_base,0.016763324073305216,0.02599200333583366,0.0011481642848788602,0.019400231912708146,0.005214115129647474,0.018045178949693083,0.00914007875092197,,,,,,0.030607989406079755,0.033667371051647216,0.018413495382814057,0.50532244249271,0.10513921161741742,0.10469825301516879,0.10644814059717435
124,1536,AD_guild,0.012850238977568375,0.01899995764147675,0.0009352738447961965,0.01752236562871494,0.005219347182202743,0.021139574161014668,0.01603750303161692,0.008515427215742626,0.022818372002225393,,,,0.025147374748597497,0.042758036708046995,0.010852871087550661,0.5117196665531251,0.059123513466884485,0.15089827794929,0.07546219980114677
125,1536,AD_guild_split,0.014478705822402132,0.023433795188980124,0.0024563979527519675,0.015444263684833304,0.0015800535813099514,0.01597724931306451,0.013622690344378406,0.013892062792076618,,0.01576804302799733,0.022992666346609885,0.016315847192340648,0.03165391351931399,0.0455859713876615,0.018725078070338616,0.4404793297145482,0.07482732735967475,0.13903532052117545,0.09373128418054255
126,3583,clinical_base,0.14972584177064469,0.24410390793093642,0.03852435775754495,0.1179174058866827,0.04148902960373558,0.3026356872471179,0.10560376980333785,,,,,,,,,,,,
127,3583,clinical_guild,0.07704613843851495,0.15515502978409831,0.0192199979089052,0.0820655227374488,0.023179985979564496,0.15698614116119625,0.06304856322749014,0.18925093732252757,0.23404768344025415,,,,,,,,,,
128,3583,clinical_guild_split,0.06060590571389885,0.14324094681255725,0.015239121409256555,0.08413317041751246,0.019377605414252465,0.11781587274917944,0.06574362084098248,0.17849371593468424,,0.10852815441499693,0.0958494754559824,0.1109724108366969,,,,,,,
129,3583,brain_base,0.0739776736005353,0.14759022365919416,0.02491682811120341,0.06005982645753008,0.019307096687427944,0.11522090246863412,0.07973567504999361,,,,,,0.17054845659598722,0.18027222583572605,0.12837109153376822,,,,
130,3583,brain_guild,0.05214668393163796,0.10606053668460326,0.01338385439142577,0.057687404031917904,0.009655921299363626,0.0832787828328375,0.05491273481987335,0.11354403843805123,0.15077941386606758,,,,0.11862240879989064,0.1451498821017332,0.09477833880259813,,,,
131,3583,brain_guild_split,0.04570199252827248,0.07940968913258897,0.008635130264577531,0.047359454861640116,0.011906013659071464,0.07379521560844664,0.05059807420638061,0.130472222843545,,0.08285771047289345,0.059630758821500915,0.0743410530516847,0.11118121969067443,0.12629704528066157,0.0978144195780622,,,,
132,3583,AD_base,0.01979714142413202,0.02565944599333803,0.006627717352922869,0.01855461518951099,0.0025246624543920878,0.01901383554803456,0.01781986058778774,,,,,,0.04966110477096036,0.0406623543998692,0.025536904223702275,0.4552363504796172,0.0951537947228932,0.15562615489638787,0.06812605795645173
133,3583,AD_guild,0.013913432214373788,0.024664876310152392,0.002050188211200689,0.019467012090211257,7.265700483091806e-05,0.016055478984968907,0.01986661013746253,0.017427921345869887,0.05511770295742226,,,,0.05224602400769259,0.02713109397275641,0.01758778049369937,0.4227900930009299,0.09538269838532278,0.14425381271569412,0.07197261816741225
134,3583,AD_guild_split,0.010957080409160002,0.017117632419515517,0.00024479166666666665,0.015534533842041504,0.0008214102993981518,0.014586333065849682,0.009810508398972092,0.022540534567273528,,0.02011678961478789,0.010296422465524493,0.015952696174646938,0.04067599087518939,0.03628022912438567,0.01124777884656169,0.49574725080024623,0.07611382668578769,0.15340817948326232,0.04854801126073048
135,3812,clinical_base,0.14586117869195703,0.2341331964490132,0.03602912527496763,0.11748464080739268,0.036280737509837895,0.311323757341874,0.1188873639249577,,,,,,,,,,,,
136,3812,clinical_guild,0.09077262390405375,0.14226346815364296,0.02622730144892531,0.09409086273591441,0.02658325347242108,0.1738183104684595,0.092848796777224,0.1754877934097387,0.17790758962962044,,,,,,,,,,
137,3812,clinical_guild_split,0.07404932001891174,0.1410469896706363,0.019041915828216825,0.08204714661508578,0.015547341838356333,0.14769701111219466,0.08273701598976693,0.12570338588011803,,0.09748996428140638,0.09590821007422537,0.1187316986910815,,,,,,,
138,3812,brain_base,0.06686962732133722,0.1166022307992727,0.026927133635462924,0.0647344684367527,0.01733324649129341,0.1253739941950466,0.09130497108283395,,,,,,0.1810459508675677,0.1919306558500898,0.11787772132034302,,,,
139,3812,brain_guild,0.06056401140343099,0.09896429747777902,0.024098196902662187,0.056379760081748956,0.017397499739425146,0.10560688240078565,0.07369882682057505,0.08789040164229743,0.11266220174643322,,,,0.13185303730020748,0.14483423601478626,0.08605064846986854,,,,
140,3812,brain_guild_split,0.037797437199867535,0.09724424136841262,0.018907837230589,0.053823508647751435,0.009202785013321831,0.10186818869837458,0.0621430175296315,0.0770841122518262,,0.07176086475031065,0.06544271210249199,0.07816952421413105,0.1266750035068626,0.12824910375457196,0.07163166373185699,,,,
141,3812,AD_base,0.024040866608751696,0.029475427370759862,0.0029512664867353744,0.01555618681669631,0.001361123485739854,0.03180950840230323,0.013522265375800625,,,,,,0.04090382034096907,0.06664634197082264,0.025979818400069438,0.3765141681546554,0.12158008575465999,0.1838523994020091,0.06580672143002755
142,3812,AD_guild,0.015629083303548306,0.01905666520382113,0.003167456610550375,0.011740227389605723,0.0026338224488368167,0.02387495938686777,0.008022538588150796,0.019453231997059495,0.03524215891330504,,,,0.024266332983278977,0.05365183058423782,0.011149136172312089,0.47598672063001757,0.08189372388661682,0.1751490411107025,0.03908307079108878
143,3812,AD_guild_split,0.014626188766959121,0.03415841397499014,0.0034474435560142938,0.019149567072256457,0.0023262366308955873,0.016197880992651372,0.011707822564569486,0.03349073341024232,,0.013686838171469769,0.011733426110742561,0.014614527268313927,0.03029377783537663,0.04348979236331291,0.011644090379059278,0.4168739408078542,0.10666089076910158,0.15800923700169628,0.05788919232449388
144,8280,clinical_base,0.14348958655653246,0.2083030552647461,0.04409387291259732,0.10477577291329877,0.04489399514075959,0.3095165297947777,0.1449271874172879,,,,,,,,,,,,
145,8280,clinical_guild,0.07584542472158683,0.12481304614791223,0.026915944726621913,0.07629063735355869,0.02701906080599498,0.17369202023972505,0.11937654616409987,0.18439463585749857,0.19165268398300195,,,,,,,,,,
146,8280,clinical_guild_split,0.0658752841855154,0.11217180536842535,0.02435511578289514,0.060317420617341355,0.024092131867846932,0.1523956290191272,0.10208700507655522,0.14771754245351343,,0.0960230910697027,0.10050909027376473,0.11445588428531255,,,,,,,
147,8280,brain_base,0.06753648440343832,0.10728731774872084,0.0289836961483672,0.0711803575172135,0.022607424443328816,0.15201206769796372,0.09438120203873712,,,,,,0.14721104523322484,0.18320068909036222,0.1255997156786436,,,,
148,8280,brain_guild,0.052739556965771456,0.08023015749895608,0.023250490126311366,0.05345849062364528,0.01381624425414528,0.09751536663064461,0.0866024392242467,0.10852000941425752,0.1294921908117656,,,,0.11738900879111858,0.14637459758747923,0.0906114480716582,,,,
149,8280,brain_guild_split,0.04626964614868077,0.08691955299678923,0.02329439462726192,0.04860964987598135,0.010432778475179713,0.08790457617173311,0.08018602396142291,0.09789007194285144,,0.08198666227850689,0.06116761011022974,0.0656633166599738,0.0921798095869597,0.13356449803988465,0.08393140912454485,,,,
150,8280,AD_base,0.019147842744084338,0.01863756443166896,0.0019781224178534156,0.0184724013852359,0.0070049907430391,0.024572225628001383,0.02555443352522218,,,,,,0.04002765871438938,0.03803186325419538,0.026465265502686516,0.46668863845235814,0.08167603255759438,0.15917939072891593,0.07256356991475499
151,8280,AD_guild,0.019363388573714464,0.019626922338883735,0.0003601532567049807,0.02145889472638997,0.0026691933280125575,0.012523318032049932,0.023820439151277094,0.025739312596482006,0.033516428383939985,,,,0.026626987495920077,0.022944076402620764,0.022489476837675423,0.4637219004457045,0.07983528221770232,0.17970447031082665,0.045599755902095564
152,8280,AD_guild_split,0.010702984597125154,0.018146681736618396,0.005461348849915314,0.015620370323169794,0.0038365768458735955,0.020248616287783856,0.038098278474642235,0.026015349557049806,,0.020572830438151297,0.012061544681382147,0.019491662358875998,0.026540092254228882,0.03207907117124039,0.014485498989224573,0.4250872072281174,0.08967050549174706,0.1771875728601171,0.04469380785473702
153,9864,clinical_base,0.14515616548965504,0.2232515327694689,0.04324025802009781,0.10426706418998641,0.0392560844477376,0.29483005810779617,0.14999883697525818,,,,,,,,,,,,
154,9864,clinical_guild,0.08158062294147855,0.12177782171903619,0.027714921544101837,0.0778610653204928,0.02064567173424835,0.1561857614494262,0.13516767323656823,0.1466217295523158,0.23244473250233205,,,,,,,,,,
155,9864,clinical_guild_split,0.06849390154739587,0.12344056111490989,0.023619541304905914,0.07321487331008021,0.015348303159416493,0.13124761377983946,0.12783737064486023,0.1145094865834344,,0.09753253162346834,0.09532456557583079,0.12943125135585842,,,,,,,
156,9864,brain_base,0.07560496415850983,0.12147465865259473,0.02972430975745856,0.06667399276574473,0.017838211544624435,0.13461984942559,0.12024312008730649,,,,,,0.1519826025498567,0.1421363094815304,0.13970198157678415,,,,
157,9864,brain_guild,0.0654416168895616,0.08148466225261033,0.027931038717082756,0.053238997274739824,0.01186841448672311,0.08965382683300177,0.10459918188094036,0.09471258970802988,0.1581890789868939,,,,0.09421358711808493,0.14202308669434766,0.07664391915798381,,,,
158,9864,brain_guild_split,0.0519300827791439,0.08531391332004273,0.015573578965548751,0.051833819409326,0.006542380571109266,0.08439266029311,0.09089396653039011,0.08135014378153092,,0.08516651022905354,0.07309207206254749,0.08395354666753362,0.10172310937684508,0.11846515610047413,0.06976905991334442,,,,
159,9864,AD_base,0.014278051835762556,0.03887672350791755,0.006620392778285704,0.024477653694216922,0.0010934003908173646,0.030414673137864202,0.03831975118775699,,,,,,0.03998130396824649,0.034075036756018896,0.017210345681257185,0.45407369730941993,0.07022011452001913,0.144088642617421,0.0862702126149961
160,9864,AD_guild,0.012723343862116189,0.014142067880796059,0.0021350666673467,0.013192948852527303,0.0006103896103896104,0.013257471381041814,0.02781601908826485,0.018676868102621237,0.052037845797916704,,,,0.04109942962032394,0.03636020926282617,0.00994955863958537,0.5077807835750705,0.08062191667522037,0.09808051126855244,0.07151556971540066
